trade_count,generated_at
0,06:05:54
0,06:10:56
0,06:15:56
0,06:20:57
0,06:25:58
0,06:30:59
0,06:35:59
0,06:41:00
0,06:46:01
0,06:51:01
0,06:56:02
0,07:01:03
0,07:06:04
0,07:11:04
0,07:16:05
0,07:21:06
0,07:26:07
0,07:31:08
0,07:36:08
0,07:41:09
0,07:46:10
0,07:51:11
0,07:56:11
0,08:01:13
08:06:14,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
08:11:14,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
08:16:15,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
08:21:16,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
08:26:17,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
08:31:18,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
08:36:18,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
08:41:19,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
08:46:20,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
08:51:20,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
08:56:21,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
09:01:22,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
09:06:23,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
09:11:24,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
09:16:25,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
09:21:25,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
09:26:26,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
09:31:27,1,1.0,0.0,inf,0.0566,0.0566,0.0,0.0566,0.0566,0,0.0065921,0.0566,0.0566,4160.017828702927,0.0
09:36:28,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
09:41:29,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
09:46:30,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
09:51:30,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
09:56:31,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
10:01:32,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
10:06:33,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
10:11:33,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
10:16:34,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
10:21:35,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
10:26:36,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
10:31:36,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
10:36:37,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
10:41:38,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
10:46:39,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
10:51:39,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
10:56:40,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
11:01:41,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
11:06:41,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
11:11:42,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
11:16:43,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
11:21:44,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
11:26:44,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
11:31:45,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
11:36:46,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
11:41:47,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
11:46:47,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
11:51:48,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
11:56:49,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
12:01:50,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
12:06:50,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
12:11:51,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
12:16:52,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
12:21:53,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
12:26:54,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
12:31:54,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
12:36:55,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
12:41:56,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
12:46:57,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
12:51:57,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
12:56:58,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
13:01:59,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
13:07:00,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
13:12:01,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
13:17:02,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
13:22:02,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
13:27:03,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
13:32:04,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
13:37:05,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
13:42:06,2,0.5,0.5,1.3821733821733821,0.007824999999999999,0.0566,0.04095,0.015649999999999997,0.0566,0.04095,0.066218045,0.0566,-0.04095,2133.4672619104385,0.0
13:47:06,3,0.3333333333333333,0.6666666666666666,0.8820321022284555,-0.0025233333333333358,0.0566,0.032085,-0.007570000000000004,0.0566,0.06417,0.125983085,0.0566,-0.04095,1485.1165183385212,0.0
13:52:07,4,0.25,0.75,0.03814298929262269,-0.3568224975,0.0566,0.4946299966666667,-1.42728999,0.0566,1.48388999,1.2247951849953502,0.0566,-1.41971999,1132.7947121858597,1.0
13:57:08,4,0.25,0.75,0.03814298929262269,-0.3568224975,0.0566,0.4946299966666667,-1.42728999,0.0566,1.48388999,1.2247951849953502,0.0566,-1.41971999,1132.7947121858597,1.0
14:02:09,4,0.25,0.75,0.03814298929262269,-0.3568224975,0.0566,0.4946299966666667,-1.42728999,0.0566,1.48388999,1.2247951849953502,0.0566,-1.41971999,1132.7947121858597,1.0
14:07:10,4,0.25,0.75,0.03814298929262269,-0.3568224975,0.0566,0.4946299966666667,-1.42728999,0.0566,1.48388999,1.2247951849953502,0.0566,-1.41971999,1132.7947121858597,1.0
14:12:11,4,0.25,0.75,0.03814298929262269,-0.3568224975,0.0566,0.4946299966666667,-1.42728999,0.0566,1.48388999,1.2247951849953502,0.0566,-1.41971999,1132.7947121858597,1.0
14:17:12,4,0.25,0.75,0.03814298929262269,-0.3568224975,0.0566,0.4946299966666667,-1.42728999,0.0566,1.48388999,1.2247951849953502,0.0566,-1.41971999,1132.7947121858597,1.0
14:22:13,4,0.25,0.75,0.03814298929262269,-0.3568224975,0.0566,0.4946299966666667,-1.42728999,0.0566,1.48388999,1.2247951849953502,0.0566,-1.41971999,1132.7947121858597,1.0
14:27:14,4,0.25,0.75,0.03814298929262269,-0.3568224975,0.0566,0.4946299966666667,-1.42728999,0.0566,1.48388999,1.2247951849953502,0.0566,-1.41971999,1132.7947121858597,1.0
14:32:14,4,0.25,0.75,0.03814298929262269,-0.3568224975,0.0566,0.4946299966666667,-1.42728999,0.0566,1.48388999,1.2247951849953502,0.0566,-1.41971999,1132.7947121858597,1.0
14:37:15,4,0.25,0.75,0.03814298929262269,-0.3568224975,0.0566,0.4946299966666667,-1.42728999,0.0566,1.48388999,1.2247951849953502,0.0566,-1.41971999,1132.7947121858597,1.0
14:42:16,4,0.25,0.75,0.03814298929262269,-0.3568224975,0.0566,0.4946299966666667,-1.42728999,0.0566,1.48388999,1.2247951849953502,0.0566,-1.41971999,1132.7947121858597,1.0
14:47:17,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
14:52:18,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
14:57:19,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
15:02:19,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
15:07:20,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
