trade_count,generated_at
15:12:21,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
15:17:22,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
15:22:23,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
15:27:24,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
15:32:24,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
15:37:25,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
15:42:26,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
15:47:27,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
15:52:28,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
15:57:29,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
16:02:29,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
16:07:30,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
16:12:32,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
16:17:32,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
16:22:33,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
16:27:34,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
16:32:35,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
16:37:36,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
16:42:36,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
16:47:37,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
16:52:38,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
16:57:39,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
17:02:40,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
17:07:40,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
17:12:41,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
17:17:42,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
17:22:43,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
17:27:44,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
17:32:45,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
17:37:46,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
17:42:47,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
17:47:48,5,0.2,0.8,0.0371067249330535,-0.293745996,0.0566,0.381332495,-1.46872998,0.0566,1.52532998,1.27822238499535,0.0566,-1.41971999,958.5717673301697,0.8
17:52:49,6,0.16666666666666666,0.8333333333333334,0.0321216768209946,-0.28424166333333334,0.0566,0.352409996,-1.70544998,0.0566,1.76204998,1.4109040249953502,0.0566,-1.41971999,820.0632852713267,0.6666666666666666
17:57:49,6,0.16666666666666666,0.8333333333333334,0.0321216768209946,-0.28424166333333334,0.0566,0.352409996,-1.70544998,0.0566,1.76204998,1.4109040249953502,0.0566,-1.41971999,820.0632852713267,0.6666666666666666
18:02:50,6,0.16666666666666666,0.8333333333333334,0.0321216768209946,-0.28424166333333334,0.0566,0.352409996,-1.70544998,0.0566,1.76204998,1.4109040249953502,0.0566,-1.41971999,820.0632852713267,0.6666666666666666
18:07:51,6,0.16666666666666666,0.8333333333333334,0.0321216768209946,-0.28424166333333334,0.0566,0.352409996,-1.70544998,0.0566,1.76204998,1.4109040249953502,0.0566,-1.41971999,820.0632852713267,0.6666666666666666
18:12:52,6,0.16666666666666666,0.8333333333333334,0.0321216768209946,-0.28424166333333334,0.0566,0.352409996,-1.70544998,0.0566,1.76204998,1.4109040249953502,0.0566,-1.41971999,820.0632852713267,0.6666666666666666
18:17:53,6,0.16666666666666666,0.8333333333333334,0.0321216768209946,-0.28424166333333334,0.0566,0.352409996,-1.70544998,0.0566,1.76204998,1.4109040249953502,0.0566,-1.41971999,820.0632852713267,0.6666666666666666
18:22:54,6,0.16666666666666666,0.8333333333333334,0.0321216768209946,-0.28424166333333334,0.0566,0.352409996,-1.70544998,0.0566,1.76204998,1.4109040249953502,0.0566,-1.41971999,820.0632852713267,0.6666666666666666
18:27:55,6,0.16666666666666666,0.8333333333333334,0.0321216768209946,-0.28424166333333334,0.0566,0.352409996,-1.70544998,0.0566,1.76204998,1.4109040249953502,0.0566,-1.41971999,820.0632852713267,0.6666666666666666
18:32:55,6,0.16666666666666666,0.8333333333333334,0.0321216768209946,-0.28424166333333334,0.0566,0.352409996,-1.70544998,0.0566,1.76204998,1.4109040249953502,0.0566,-1.41971999,820.0632852713267,0.6666666666666666
18:37:56,6,0.16666666666666666,0.8333333333333334,0.0321216768209946,-0.28424166333333334,0.0566,0.352409996,-1.70544998,0.0566,1.76204998,1.4109040249953502,0.0566,-1.41971999,820.0632852713267,0.6666666666666666
18:42:57,6,0.16666666666666666,0.8333333333333334,0.0321216768209946,-0.28424166333333334,0.0566,0.352409996,-1.70544998,0.0566,1.76204998,1.4109040249953502,0.0566,-1.41971999,820.0632852713267,0.6666666666666666
18:47:58,7,0.14285714285714285,0.8571428571428571,0.031029681381420364,-0.2524942828571428,0.0566,0.30400999666666667,-1.76745998,0.0566,1.82405998,1.47053635999535,0.0566,-1.41971999,711.5095529896872,0.5714285714285714
18:52:59,7,0.14285714285714285,0.8571428571428571,0.031029681381420364,-0.2524942828571428,0.0566,0.30400999666666667,-1.76745998,0.0566,1.82405998,1.47053635999535,0.0566,-1.41971999,711.5095529896872,0.5714285714285714
18:58:00,7,0.14285714285714285,0.8571428571428571,0.031029681381420364,-0.2524942828571428,0.0566,0.30400999666666667,-1.76745998,0.0566,1.82405998,1.47053635999535,0.0566,-1.41971999,711.5095529896872,0.5714285714285714
19:03:00,7,0.14285714285714285,0.8571428571428571,0.031029681381420364,-0.2524942828571428,0.0566,0.30400999666666667,-1.76745998,0.0566,1.82405998,1.47053635999535,0.0566,-1.41971999,711.5095529896872,0.5714285714285714
19:08:01,7,0.14285714285714285,0.8571428571428571,0.031029681381420364,-0.2524942828571428,0.0566,0.30400999666666667,-1.76745998,0.0566,1.82405998,1.47053635999535,0.0566,-1.41971999,711.5095529896872,0.5714285714285714
19:13:02,7,0.14285714285714285,0.8571428571428571,0.031029681381420364,-0.2524942828571428,0.0566,0.30400999666666667,-1.76745998,0.0566,1.82405998,1.47053635999535,0.0566,-1.41971999,711.5095529896872,0.5714285714285714
19:18:03,7,0.14285714285714285,0.8571428571428571,0.031029681381420364,-0.2524942828571428,0.0566,0.30400999666666667,-1.76745998,0.0566,1.82405998,1.47053635999535,0.0566,-1.41971999,711.5095529896872,0.5714285714285714
19:55:54,16,0.3125,0.6875,0.25398045155728416,-0.10741562375000001,0.117022,0.20943272545454547,-1.71864998,0.58511,2.30375998,2.05478421999535,0.14409,-1.41971999,1018.1173044329881,0.4375
20:00:55,16,0.3125,0.6875,0.25398045155728416,-0.10741562375000001,0.117022,0.20943272545454547,-1.71864998,0.58511,2.30375998,2.05478421999535,0.14409,-1.41971999,1018.1173044329881,0.4375
20:05:56,16,0.3125,0.6875,0.25398045155728416,-0.10741562375000001,0.117022,0.20943272545454547,-1.71864998,0.58511,2.30375998,2.05478421999535,0.14409,-1.41971999,1018.1173044329881,0.4375
20:10:57,16,0.3125,0.6875,0.25398045155728416,-0.10741562375000001,0.117022,0.20943272545454547,-1.71864998,0.58511,2.30375998,2.05478421999535,0.14409,-1.41971999,1018.1173044329881,0.4375
20:15:58,16,0.3125,0.6875,0.25398045155728416,-0.10741562375000001,0.117022,0.20943272545454547,-1.71864998,0.58511,2.30375998,2.05478421999535,0.14409,-1.41971999,1018.1173044329881,0.4375
20:20:58,16,0.3125,0.6875,0.25398045155728416,-0.10741562375000001,0.117022,0.20943272545454547,-1.71864998,0.58511,2.30375998,2.05478421999535,0.14409,-1.41971999,1018.1173044329881,0.4375
20:25:59,16,0.3125,0.6875,0.25398045155728416,-0.10741562375000001,0.117022,0.20943272545454547,-1.71864998,0.58511,2.30375998,2.05478421999535,0.14409,-1.41971999,1018.1173044329881,0.4375
20:31:00,16,0.3125,0.6875,0.25398045155728416,-0.10741562375000001,0.117022,0.20943272545454547,-1.71864998,0.58511,2.30375998,2.05478421999535,0.14409,-1.41971999,1018.1173044329881,0.4375
20:36:01,16,0.3125,0.6875,0.25398045155728416,-0.10741562375000001,0.117022,0.20943272545454547,-1.71864998,0.58511,2.30375998,2.05478421999535,0.14409,-1.41971999,1018.1173044329881,0.4375
20:41:02,16,0.3125,0.6875,0.25398045155728416,-0.10741562375000001,0.117022,0.20943272545454547,-1.71864998,0.58511,2.30375998,2.05478421999535,0.14409,-1.41971999,1018.1173044329881,0.4375
20:46:03,16,0.3125,0.6875,0.25398045155728416,-0.10741562375000001,0.117022,0.20943272545454547,-1.71864998,0.58511,2.30375998,2.05478421999535,0.14409,-1.41971999,1018.1173044329881,0.4375
20:51:03,16,0.3125,0.6875,0.25398045155728416,-0.10741562375000001,0.117022,0.20943272545454547,-1.71864998,0.58511,2.30375998,2.05478421999535,0.14409,-1.41971999,1018.1173044329881,0.4375
20:56:04,16,0.3125,0.6875,0.25398045155728416,-0.10741562375000001,0.117022,0.20943272545454547,-1.71864998,0.58511,2.30375998,2.05478421999535,0.14409,-1.41971999,1018.1173044329881,0.4375
21:01:05,16,0.3125,0.6875,0.25398045155728416,-0.10741562375000001,0.117022,0.20943272545454547,-1.71864998,0.58511,2.30375998,2.05478421999535,0.14409,-1.41971999,1018.1173044329881,0.4375
21:06:06,17,0.29411764705882354,0.7058823529411765,0.2528445082804578,-0.10170588117647061,0.117022,0.19284249833333333,-1.72899998,0.58511,2.31410998,2.11447784499535,0.14409,-1.41971999,1089.2071470686967,0.4117647058823529
21:11:07,17,0.29411764705882354,0.7058823529411765,0.2528445082804578,-0.10170588117647061,0.117022,0.19284249833333333,-1.72899998,0.58511,2.31410998,2.11447784499535,0.14409,-1.41971999,1089.2071470686967,0.4117647058823529
21:16:08,17,0.29411764705882354,0.7058823529411765,0.2528445082804578,-0.10170588117647061,0.117022,0.19284249833333333,-1.72899998,0.58511,2.31410998,2.11447784499535,0.14409,-1.41971999,1089.2071470686967,0.4117647058823529
21:21:09,17,0.29411764705882354,0.7058823529411765,0.2528445082804578,-0.10170588117647061,0.117022,0.19284249833333333,-1.72899998,0.58511,2.31410998,2.11447784499535,0.14409,-1.41971999,1089.2071470686967,0.4117647058823529
21:26:10,17,0.29411764705882354,0.7058823529411765,0.2528445082804578,-0.10170588117647061,0.117022,0.19284249833333333,-1.72899998,0.58511,2.31410998,2.11447784499535,0.14409,-1.41971999,1089.2071470686967,0.4117647058823529
21:31:10,17,0.29411764705882354,0.7058823529411765,0.2528445082804578,-0.10170588117647061,0.117022,0.19284249833333333,-1.72899998,0.58511,2.31410998,2.11447784499535,0.14409,-1.41971999,1089.2071470686967,0.4117647058823529
21:36:11,17,0.29411764705882354,0.7058823529411765,0.2528445082804578,-0.10170588117647061,0.117022,0.19284249833333333,-1.72899998,0.58511,2.31410998,2.11447784499535,0.14409,-1.41971999,1089.2071470686967,0.4117647058823529
