close_time,symbol,side,entry_price,exit_price,qty,invested_notional,gross_pnl_usdt,fees_usdt,net_pnl_usdt,net_pnl_pct,dca_count,holding_time_sec,mfe_pct,mae_pct,exit_reason,tp_hit,smart_exit,manual_exit,hard_stop,entry_regime,exit_regime,entry_confidence,entry_risk_score,entry_success_prob,entry_tp_hit_prob,reward,final_outcome
2026-07-15 14:46:12 UTC,BTCUSDT,LONG,65380.0,65333.6,0.0009,58.842,0.011146890000000007,0.047056890000000004,-0.03591,-0.0006102783725910063,0,60.018,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:48:29 UTC,BTCUSDT,LONG,65360.65,65319.95,0.0018,117.64917,0.03433001000000001,0.09409001,-0.059759999999999994,-0.0005079508848213718,1,129.819,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:49:30 UTC,BTCUSDT,LONG,65363.40000000001,65374.6,0.0009,58.82706,0.006745670000000002,0.047065670000000004,-0.04032,-0.0006853988623602811,0,60.038,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:51:31 UTC,BTCUSDT,LONG,65392.6,65396.09999999999,0.0009,58.853339999999996,0.030883920000000002,0.04708392,-0.0162,-0.0002752605034820454,0,60.317,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:55:31 UTC,BTCUSDT,LONG,65408.1,65377.049999999996,0.0018,117.73458,0.050785300000000005,0.09416530000000001,-0.04338,-0.00036845589460632555,1,180.324,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:57:33 UTC,BTCUSDT,LONG,65410.4,65386.6,0.0009,58.86936000000001,0.0217069,0.0470869,-0.02538,-0.00043112410258919063,1,60.819,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:59:34 UTC,BTCUSDT,LONG,65369.0,65369.9,0.0009,58.8321,0.06290599999999999,0.047066,0.01584,0.00026924077161957506,0,60.82,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 15:01:36 UTC,BTCUSDT,LONG,65370.3,65321.6,0.0009,58.83327,0.04668907,0.04704907,-0.00036,-6.1189867569829114e-06,0,59.793,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:10:18 UTC,BTCUSDT,LONG,65380.68333333333,65359.88333333333,0.0054,353.05568999999997,0.08646957999999999,0.28239958,-0.19593,-0.0005549549420942628,5,515.6,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:11:44 UTC,BTCUSDT,LONG,65410.59999999999,65398.0,0.0009,58.86953999999999,0.05060109,0.04709109,0.00351,5.962336379730503e-05,0,60.211,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 15:21:22 UTC,BTCUSDT,LONG,65387.9,65356.08000000001,0.0045,294.24555,0.14614912,0.23533911999999998,-0.08918999999999999,-0.0003031141847344845,5,517.218,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:24:28 UTC,BTCUSDT,LONG,65331.13888888888,65308.99999999999,0.0018,117.59604999999999,0.08814088,0.09406088,-0.00592,-5.034182695762315e-05,2,180.391,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:26:33 UTC,BTCUSDT,LONG,65338.6,65321.5,0.0009,58.804739999999995,0.012567620000000002,0.04703762,-0.03447,-0.0005861772367329572,0,60.012,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:32:53 UTC,BTCUSDT,LONG,65344.1,65335.275,0.0036,235.23875999999998,0.16090827000000002,0.18817827,-0.027270000000000003,-0.00011592477362148995,3,319.523,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:38:37 UTC,BTCUSDT,LONG,65357.26666666666,65365.933333333334,0.0027,176.46462,0.11787101999999999,0.14118102,-0.02331,-0.00013209446743488865,2,283.656,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:52:06 UTC,BTCUSDT,LONG,65448.59999999999,65453.242857142846,0.0063,412.32617999999997,0.27299261,0.3298726,-0.056879990000000005,-0.0001379490140548437,6,796.649,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:53:40 UTC,BTCUSDT,LONG,65487.3,65455.0,0.0009,58.93857,0.026259219999999996,0.047139219999999996,-0.02088,-0.00035426716325150066,0,61.482,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:55:41 UTC,BTCUSDT,LONG,65415.8,65386.4,0.0009,58.87422,0.08236878,0.04708878,0.03528,0.0005992436078134029,0,60.27,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 16:04:06 UTC,BTCUSDT,LONG,65384.553333333344,65365.880000000005,0.0045,294.23049000000003,0.22296078,0.23535075,-0.01238997,-4.210974192375508e-05,5,434.481,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 16:05:26 UTC,BTCUSDT,LONG,65400.0,65257.8,0.0009,58.86,-0.03684319999999999,0.047036800000000004,-0.08388,-0.0014250764525993883,0,60.004,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 16:07:35 UTC,BTCUSDT,LONG,65257.9,65262.5,0.0009,58.73211,0.046897350000000004,0.04698734,-8.999e-05,-1.5322112554784768e-06,0,60.019,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 16:08:39 UTC,BTCUSDT,LONG,65262.6,65257.7,0.0009,58.73634,0.04689731,0.046987299999999996,-8.999e-05,-1.5321009106117268e-06,0,60.08,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 16:10:40 UTC,BTCUSDT,LONG,65257.8,65256.1,0.0009,58.73202,0.046895000000000006,0.046984990000000004,-8.999e-05,-1.5322136034142874e-06,0,61.054,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 16:32:22 UTC,BTCUSDT,LONG,65164.1090909091,65128.05454545455,0.009899999999999999,645.12468,0.28996685999999994,0.51595686,-0.22599,-0.0003503043783722551,10,1281.788,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 16:35:23 UTC,BTCUSDT,LONG,65107.3,64991.7,0.0009,58.59657,0.04980562,0.04683563,0.00296999,5.068538994688597e-05,0,60.808,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 17:41:58 UTC,BTCUSDT,LONG,64983.497142857144,64981.11047619048,0.0315,2046.98016,1.47795391,1.63755381,-0.15959990000000002,-7.796846453069678e-05,34,3934.707,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 17:44:32 UTC,BTCUSDT,LONG,64989.3,64981.09999999999,0.0009,58.49037,0.13336933,0.046789330000000004,0.08658,0.0014802436708812067,0,60.175,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 17:45:52 UTC,BTCUSDT,LONG,65000.0,65076.2,0.0009,58.5,0.029817430000000002,0.04682743,-0.01701,-0.0002907692307692308,0,60.86,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 17:47:07 UTC,BTCUSDT,LONG,65085.6,65086.5,0.0009,58.57704,0.03840196,0.04686195,-0.00845999,-0.00014442501703739214,0,60.151,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 17:48:12 UTC,BTCUSDT,LONG,65086.5,65083.4,0.0009,58.57785,0.04686116,0.04686116,0.0,0.0,0,60.813,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 17:49:22 UTC,BTCUSDT,LONG,65086.5,65013.1,0.0009,58.57785,0.04404586,0.04683585,-0.00278999,-4.7628753871984036e-05,0,60.044,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 17:50:25 UTC,BTCUSDT,LONG,65086.6,65000.600000000006,0.0009,58.57794,-0.019318619999999995,0.046831380000000006,-0.06615,-0.0011292647027191466,0,61.513,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 17:51:35 UTC,BTCUSDT,LONG,65000.1,64973.1,0.0009,58.50009,0.04724034,0.04679034,0.00045,7.692295858006371e-06,0,60.325,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 17:52:46 UTC,BTCUSDT,LONG,64978.1,65042.9,0.0009,58.48029,0.042307550000000006,0.04680755,-0.0045,-7.694900281787248e-05,0,61.062,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 17:53:57 UTC,BTCUSDT,LONG,65043.1,65001.6,0.0009,58.53879,0.04663609,0.046816079999999996,-0.00017999,-3.0747133652745467e-06,0,60.123,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 17:55:58 UTC,BTCUSDT,LONG,65016.899999999994,65013.4,0.0009,58.515209999999996,0.033040900000000005,0.0468109,-0.01377,-0.00023532343129247933,0,60.061,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 17:58:20 UTC,BTCUSDT,LONG,65011.15,64997.5,0.0018,117.02007,0.09063621999999999,0.09360621,-0.00296999,-2.5380176238144447e-05,1,131.152,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 22:16:09 UTC,BTCUSDT,LONG,64924.307692307695,64898.65213675213,0.0117,759.6144,0.50018138,0.60757138,-0.10739000000000003,-0.00014137436046499384,9,15458.605,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 22:49:56 UTC,BTCUSDT,SHORT,64905.56666666666,64929.9,0.0027,175.24502999999999,-0.05588771000000001,0.14022229,-0.19611,-0.0011190616932189176,1,67.749,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 22:51:56 UTC,BTCUSDT,LONG,64923.5,64911.15555555555,0.0009000000000000001,58.431149999999995,0.043680460000000004,0.046740460000000005,-0.00306,-5.236932697713463e-05,0,60.069,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 22:52:57 UTC,BTCUSDT,LONG,64929.80000000001,64898.28888888889,0.0009000000000000001,58.436820000000004,0.029958090000000003,0.04673809,-0.01678,-0.00028714772638209946,0,60.108,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 22:53:58 UTC,BTCUSDT,LONG,64900.0,64898.3,0.0009,58.41,0.04518739,0.04672738,-0.00153999,-2.636517719568567e-05,0,60.29,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 22:54:59 UTC,BTCUSDT,LONG,64918.0,64853.1,0.0009,58.4262,0.028987590000000004,0.04671759,-0.01773,-0.00030345974922209556,0,60.938,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 22:56:09 UTC,BTCUSDT,LONG,64853.4,64850.1,0.0009,58.36806,0.04642325,0.04669325,-0.00027,-4.625817613263144e-06,0,60.442,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 22:57:10 UTC,BTCUSDT,LONG,64853.4,64852.0,0.0009,58.36806,0.04372394,0.04669394,-0.00297,-5.088399374589459e-05,0,59.962,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 22:58:11 UTC,BTCUSDT,LONG,64853.5,64841.2,0.0009,58.36815,0.045340090000000006,0.046690090000000004,-0.00135,-2.3129052402723062e-05,0,60.223,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 22:59:22 UTC,BTCUSDT,LONG,64853.4,64841.1,0.0009,58.36806,0.03571001,0.04669001,-0.01098,-0.00018811658293936786,0,60.009,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:00:33 UTC,BTCUSDT,LONG,64850.1,64841.1,0.0009,58.365089999999995,0.038588819999999996,0.04668882,-0.0081,-0.00013878159015946005,0,60.101,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:01:43 UTC,BTCUSDT,LONG,64850.1,64841.1,0.0009,58.365089999999995,0.038588819999999996,0.04668882,-0.0081,-0.00013878159015946005,0,60.039,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:02:44 UTC,BTCUSDT,LONG,64850.1,64854.0,0.0009,58.365089999999995,0.038593470000000005,0.04669347,-0.0081,-0.00013878159015946005,0,60.031,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:04:45 UTC,BTCUSDT,LONG,64860.4,64854.03333333333,0.0009,58.37436,0.040937180000000004,0.046697180000000005,-0.00576,-9.867345868973982e-05,0,60.042,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:06:45 UTC,BTCUSDT,LONG,64857.3,64841.5,0.0009,58.37157,0.043751570000000004,0.04669156,-0.00293999,-5.036681384447943e-05,0,60.097,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:15:21 UTC,BTCUSDT,LONG,64899.9,64880.5,0.0009,58.409909999999996,-0.00583906,0.04672094,-0.05256,-0.0008998473033086338,0,60.023,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:16:24 UTC,BTCUSDT,LONG,64895.9,64886.2,0.0009,58.40631,0.03286155,0.04672155,-0.01386,-0.00023730312700802363,0,60.035,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:17:35 UTC,BTCUSDT,LONG,64895.02222222222,64866.1,0.0009,58.40552,0.038774,0.046713990000000004,-0.007939990000000001,-0.00013594588319734162,1,60.308,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:18:46 UTC,BTCUSDT,LONG,64894.899999999994,64865.8,0.0009,58.405409999999996,0.02079384,0.04671384,-0.02592,-0.000443794504652908,0,60.268,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:19:57 UTC,BTCUSDT,LONG,64882.4,64872.9,0.0009,58.39416,0.0317719,0.0467119,-0.01494,-0.00025584750255847505,0,60.26,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:22:00 UTC,BTCUSDT,LONG,64890.0,64877.9,0.0009,58.400999999999996,0.03132644,0.04671644,-0.01539,-0.0002635228848821082,0,61.024,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:23:09 UTC,BTCUSDT,LONG,64891.2,64877.6,0.0009,58.40208,0.034746759999999995,0.046716759999999996,-0.01197,-0.00020495845353453164,0,60.156,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:24:09 UTC,BTCUSDT,LONG,64891.1,64872.5,0.0009,58.40199,0.034564889999999994,0.046714889999999995,-0.01215,-0.00020804085614205953,0,60.056,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:25:14 UTC,BTCUSDT,LONG,64888.8,64835.6,0.0009,58.39992,0.03203077,0.04670077,-0.01467,-0.0002511989742451702,0,63.2,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:27:15 UTC,BTCUSDT,LONG,64838.1,64835.49999999999,0.0009,58.35429,0.04443249,0.04668249,-0.00225,-3.855757648666447e-05,0,60.115,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:32:48 UTC,BTCUSDT,LONG,64816.5,64815.7,0.0009,58.334849999999996,0.06376759,0.04666759,0.0171,0.0002931352356267309,0,60.132,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 23:34:49 UTC,BTCUSDT,LONG,64818.92222222222,64817.26666666666,0.0009,58.337030000000006,0.04376901999999999,0.046668999999999995,-0.00289998,-4.971079261319954e-05,1,60.394,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:36:50 UTC,BTCUSDT,LONG,64827.311111111114,64814.399999999994,0.0009000000000000001,58.34458000000001,0.037631000000000005,0.04667099,-0.00903999,-0.0001549413844439363,1,60.092,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:53:51 UTC,BTCUSDT,LONG,64788.049999999996,64768.3875,0.0072,466.47396,0.27790247999999995,0.37312248,-0.09522,-0.00020412714999139503,9,1011.999,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 23:55:52 UTC,BTCUSDT,LONG,64769.2,64761.4,0.0009,58.29228,0.04096102,0.04663101,-0.00566999,-9.7268283210058e-05,0,60.008,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-16 00:29:48 UTC,BTCUSDT,LONG,64756.77037037037,64736.950793650794,0.0189,1223.90296,0.7481123999999999,0.97897233,-0.23085993000000002,-0.00018862600838876967,21,1858.939,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-16 01:48:13 UTC,BTCUSDT,LONG,64572.72633744856,64550.89218106996,0.0243,1569.11725,0.6839214100000001,1.25508137,-0.57115996,-0.0003640008163825871,28,4681.917,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-16 01:50:13 UTC,BTCUSDT,LONG,64684.899999999994,64611.7,0.0009,58.216409999999996,0.01225677,0.04654677,-0.03429,-0.0005890091814318335,0,60.163,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-16 01:51:20 UTC,BTCUSDT,LONG,64689.2,64786.50000000001,0.0009,58.220279999999995,-0.023138750000000007,0.04661125,-0.06975,-0.0011980361482287617,0,60.389,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-16 02:01:48 UTC,BTCUSDT,LONG,64749.075,64708.85,0.0036,233.09667,0.12305939999999999,0.18641939,-0.06335999,-0.00027181851203622945,3,567.893,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-16 02:02:57 UTC,BTCUSDT,LONG,64727.3,64696.1,0.0009,58.25457,0.01842241,0.04659241,-0.02817,-0.0004835672119801073,0,60.083,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-18 12:10:59 UTC,BTCUSDT,LONG,64635.899999999994,64581.58333333333,0.0108,698.06772,0.55659947,0.55821945,-0.0016199799999999987,-2.3206631012819196e-06,11,209159.456,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-18 16:53:14 UTC,BTCUSDT,LONG,64160.0,64133.4,0.0009,57.744,-0.05632438000000001,0.04618562,-0.10251,-0.0017752493765586035,0,8459.648,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-18 21:51:54 UTC,BTCUSDT,SHORT,64592.92416225749,64554.0,0.0567,3662.4188,4.66040221,2.92905221,1.73135,0.0004727340303080576,25,17912.51,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-19 07:56:54 UTC,BTCUSDT,SHORT,64726.69285714285,64822.37500000001,0.0028,181.23474,-0.12461505,0.14509494,-0.26970999,-0.0014881804117687371,2,32372.444,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-20 00:15:59 UTC,BTCUSDT,LONG,64670.399999999994,64633.0,0.0009,58.203359999999996,0.04069922,0.04654922,-0.00585,-0.00010050966129790447,0,58683.119,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-20 01:27:45 UTC,BTCUSDT,SHORT,64738.240950639854,64880.009140767834,0.0547,3541.18178,-5.164912790000001,2.83604719,-8.000959980000001,-0.002259403915717651,28,4305.601,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-20 05:57:11 UTC,BTCUSDT,LONG,64764.631914893616,64651.93829787234,0.0047,304.39377,-0.03678690000000001,0.2433031,-0.28009,-0.0009201568087283783,7,15226.324,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-20 06:39:32 UTC,BTCUSDT,SHORT,64703.88333333333,64652.471428571436,0.0042,271.75631,0.43405866,0.21731866,0.21674,0.0007975527780753279,4,2507.757,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-20 07:01:47 UTC,BTCUSDT,SHORT,64705.42399999999,64811.96400000001,0.005,323.52711999999997,-0.28086523999999996,0.25903476,-0.5398999999999999,-0.001668793639309125,5,1303.291,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-20 07:15:31 UTC,BTCUSDT,SHORT,64764.021428571425,64698.34285714286,0.0028,181.33926,0.24197728000000002,0.14499782,0.09697946,0.0005347957193604959,2,799.433,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-20 08:17:11 UTC,BTCUSDT,LONG,64746.542857142864,64631.89642857143,0.0028,181.29032,-0.06992562999999996,0.14490382000000002,-0.21482944999999998,-0.0011850023211388229,4,3700.166,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-20 08:50:06 UTC,BTCUSDT,LONG,64140.700000000004,64051.95,0.0018,115.45326,0.40504870000000004,0.0922987,0.31275000000000003,0.002708888428096357,2,1845.102,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-20 12:03:25 UTC,BTCUSDT,SHORT,64735.4478314746,64842.02106567535,0.0807,5224.15064,-5.1396795200000005,4.1827605,-9.32244002,-0.001784489127978132,42,8974.881,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-20 15:08:24 UTC,BTCUSDT,LONG,64576.555172413784,64598.69655172414,0.0029,187.27201,0.42561327000000004,0.14984327,0.27577,0.00147256389248986,4,11018.871,,,reconciled_from_exchange,,,,,,,,,,,,win
